mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
47	44	523/4	535/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	560									
47	44	131	134	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	561		articStaccatoAbove							
47	44	263/2	269/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	562									100
47	44	527/4	539/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	563									
47	44	129	132	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	564									
47	44	129	132	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	565									
47	44	129	132	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	566									
48	45	132	135	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	567		articStaccatoAbove							
48	45	265/2	271/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	568									101
48	45	531/4	543/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	569									
48	45	133	136	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	570		articStaccatoAbove							
48	45	267/2	273/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	571									102
48	45	535/4	547/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	572									
48	45	134	137	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	573		articStaccatoAbove							
48	45	269/2	275/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	574									103
48	45	539/4	551/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	575									
48	45	132	135	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	576									104
48	45	133	136	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	577									104
48	45	134	137	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	578									
48	45	132	135	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	579									
48	45	132	135	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	580									
48	45	133	136	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	581									
48	45	134	137	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	582									
49	46	135	138	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	583		articStaccatoAbove							
49	46	271/2	277/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	584									105
49	46	543/4	555/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	585									
49	46	136	139	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	586		articStaccatoAbove							
49	46	273/2	279/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	587									106
49	46	547/4	559/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	588									
49	46	137	140	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	589		articStaccatoAbove							
49	46	275/2	281/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	590									107
49	46	551/4	563/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	591									
49	46	135	138	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	592									108
49	46	136	139	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	593									108
49	46	137	140	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	594									
49	46	135	138	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	595									
49	46	135	138	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	596									
49	46	136	139	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	597									
49	46	137	140	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	598									
50	47	138	141	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	599		articStaccatoAbove							
50	47	277/2	283/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	600									109
50	47	555/4	567/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	601									
50	47	139	142	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	602		articStaccatoAbove							
50	47	279/2	285/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	603									110
50	47	559/4	571/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	604									
50	47	140	143	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	605		articStaccatoAbove							
50	47	281/2	287/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	606									111
50	47	563/4	575/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	607									
50	47	138	141	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	608									112
50	47	139	142	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	609									112
50	47	140	143	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	610									
50	47	138	141	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	611									113
50	47	139	142	1.0		1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	612									113
50	47	140	143	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	613									
50	47	138	141	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	614									
50	47	139	142	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	615									
50	47	140	143	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	616									
51	48		144	1.0	1	0	0	Chord	3/4	1	1	1/4		1/4	1	617									
51	48		144	1.0	1	0	0	Chord	3/4	2	1	1/4		1/4	1	618									
51	48		144	1.0	1	0	0	Chord	3/4	3	1	1/4		1/4	1	619									
51	48		144	1.0	1	0	0	Chord	3/4	4	1	1/4		1/4	1	620									
51	48		145	1.0	1	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	621									
52	48	141	146	1.0	2	0	0	Chord	3/4	1	1	1/4		1/4	1	622									
52	48	141	146	1.0	2	0	0	Chord	3/4	2	1	1/4		1/4	1	623									
52	48	141	146	1.0	2	0	0	Chord	3/4	3	1	1/4		1/4	1	624									
52	48	141	146	1.0	2	0	0	Chord	3/4	4	1	1/4		1/4	1	625									
52	48	142	147	1.0	2	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	626									
53	49	144	149	0.0		0	0	StaffText	3/4	1	1	0							"<font size=""10""/><font face=""Sansation Regular""/><b>Menuetto</b>"						
53	49	144	149	0.0		0	0	StaffText	3/4	1	1	0							"<font size=""6.4""/><i>dolce</i>"						
53	49	144	149	2.0		0	0	Chord	3/4	1	1	1/2		1/2	1	627									114
53	49	146	151	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	628									
53	49	144	149	0.0		0	0	StaffText	3/4	2	1	0							"<font size=""6.4""/><i>dolce</i>"						
53	49	144	149	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	629									115
53	49	146	151	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	630									
53	49	144	149	0.0		0	0	StaffText	3/4	3	1	0							"<font size=""6.4""/><i>dolce</i>"						
53	49	144	149	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	631									116
53	49	146	151	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	632									
53	49	144	149	0.0		0	0	StaffText	3/4	4	1	0							"<font size=""6.4""/><i>dolce</i>"						
53	49	144	149	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	633									117
53	49	145	150	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	634									117
53	49	146	151	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	635									
54	50	147	152	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	636									118
54	50	295/2	305/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	637									
54	50	148	153	2.0		1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	638									
54	50	147	152	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	639									119
54	50	295/2	305/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	640									
54	50	148	153	2.0		1/4	1/4	Chord	3/4	2	1	1/2		1/2	1	641									
54	50	147	152	0.5		0	0	Chord	3/4	3	1	1/8		1/8	1	642									120
54	50	295/2	305/2	0.5		1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	643									
54	50	148	153	2.0		1/4	1/4	Chord	3/4	3	1	1/2		1/2	1	644									
54	50	147	152	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	645									
54	50	149	154	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	646									
55	51	150	155	0.75		0	0	Chord	3/4	1	1	3/16		1/8	3/2	647									121
55	51	603/4	623/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	648									
55	51	151	156	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	649		articStaccatoAbove							
55	51	607/4	627/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	650		articStaccatoAbove							
55	51	152	157	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	651		articStaccatoAbove							
55	51	611/4	631/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	652		articStaccatoAbove							
55	51	150	155	0.75		0	0	Chord	3/4	2	1	3/16		1/8	3/2	653									122
55	51	603/4	623/4	0.25		3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	654									
55	51	151	156	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	655		articStaccatoBelow							
55	51	607/4	627/4	0.25		7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	656		articStaccatoBelow							
55	51	152	157	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	657		articStaccatoBelow							
55	51	611/4	631/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	658		articStaccatoBelow							
55	51	150	155	0.75		0	0	Chord	3/4	3	1	3/16		1/8	3/2	659									123
55	51	603/4	623/4	0.25		3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	660									
55	51	151	156	0.5		1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	661		articStaccatoAbove							
55	51	607/4	627/4	0.25		7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	662		articStaccatoBelow							
55	51	152	157	0.5		1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	663		articStaccatoBelow							
55	51	611/4	631/4	0.25		11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	664		articStaccatoBelow							
55	51	150	155	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	665									
55	51	151	156	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	666									
55	51	152	157	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	667									
56	52	153	158	2.0		0	0	Chord	3/4	1	1	1/2		1/2	1	668									124
56	52	155	160	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	669									
56	52	153	158	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	670									125
56	52	155	160	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	671									
56	52	153	158	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	672									126
56	52	155	160	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	673		articStaccatoBelow							
56	52	153	158	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	674									
56	52	154	159	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	675									
56	52	155	160	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	676									
57	53	156	161	2.0		0	0	Chord	3/4	1	1	1/2		1/2	1	677									127
57	53	158	163	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	678									
57	53	156	161	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	679									128
57	53	158	163	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	680									
57	53	156	161	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	681									129
57	53	158	163	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	682									
57	53	157	162	0.75		1/4	1/4	Chord	3/4	4	1	3/16		1/8	3/2	683									
57	53	631/4	651/4	0.25		7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	684									
57	53	158	163	0.75		1/2	1/2	Chord	3/4	4	1	3/16		1/8	3/2	685									
57	53	635/4	655/4	0.25		11/16	11/16	Chord	3/4	4	1	1/16		1/16	1	686									
58	54	159	164	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	687									130
58	54	319/2	329/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	688									
58	54	160	165	1.5		1/4	1/4	Chord	3/4	1	1	3/8		1/4	3/2	689									
58	54	323/2	333/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	690									
58	54	159	164	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	691									131
58	54	319/2	329/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	692									
58	54	160	165	1.5		1/4	1/4	Chord	3/4	2	1	3/8		1/4	3/2	693									
58	54	323/2	333/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	694									
58	54	159	164	0.5		0	0	Chord	3/4	3	1	1/8		1/8	1	695									132
58	54	319/2	329/2	0.5		1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	696									
58	54	160	165	1.5		1/4	1/4	Chord	3/4	3	1	3/8		1/4	3/2	697									
58	54	323/2	333/2	0.5		5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	698									
58	54	159	164	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	699									133
58	54	161	166	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	700		articStaccatoAbove							
59	55	162	167	0.0		0	0	Chord	3/4	1	1	0	acciaccatura	1/8	1	701									
59	55	162	167	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	702									
59	55	163	168	0.75		1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	703		articStaccatoAbove							
59	55	655/4	675/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	704		articStaccatoAbove							
59	55	164	169	0.75		1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	705		articStaccatoAbove							
59	55	659/4	679/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	706		articStaccatoAbove							
59	55	162	167	0.0		0	0	Chord	3/4	2	1	0	acciaccatura	1/8	1	707									
59	55	162	167	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	708									
59	55	163	168	0.75		1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	709		articStaccatoBelow							
59	55	655/4	675/4	0.25		7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	710		articStaccatoBelow							
59	55	164	169	0.75		1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	711		articStaccatoBelow							
59	55	659/4	679/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	712		articStaccatoBelow							
59	55	162	167	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	713									
59	55	164	169	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	714									
59	55	162	167	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	715									
59	55	163	168	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	716									
59	55	164	169	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	717									
60	56	165	170	2.0		0	0	Chord	3/4	1	1	1/2		1/2	1	718									
60	56	165	170	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	719									
60	56	165	170	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	720									
60	56	165	170	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	721									
60	56	166	171	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	722									
60	56	167	172	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	723									
61	57	168	173	0.0		0	0	StaffText	3/4	1	1	0							"<font size=""6.4""/><i>poco </i>"						
61	57	168	173	0.0		0	0	Dynamic	3/4	1	1	0					f								
61	57	168	173	3.0		0	0	Chord	3/4	1	1	3/4		1/2	3/2	724									
61	57	168	173	0.0		0	0	StaffText	3/4	2	1	0							"<font size=""6.4""/><i>poco </i>"						
61	57	168	173	0.0		0	0	Dynamic	3/4	2	1	0					f								
61	57	168	173	0.75		0	0	Chord	3/4	2	1	3/16		1/8	3/2	725									134
61	57	675/4	695/4	0.25		3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	726									
61	57	169	174	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	727		articStaccatoBelow							
61	57	679/4	699/4	0.25		7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	728		articStaccatoBelow							
61	57	170	175	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	729		articStaccatoBelow							
61	57	683/4	703/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	730		articStaccatoBelow							
61	57	168	173	0.0		0	0	StaffText	3/4	3	1	0							"<font size=""6.4""/><i>poco </i>"						
61	57	168	173	0.0		0	0	Dynamic	3/4	3	1	0					f								
61	57	168	173	0.75		0	0	Chord	3/4	3	1	3/16		1/8	3/2	731									135
61	57	675/4	695/4	0.25		3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	732									
61	57	169	174	0.5		1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	733		articStaccatoBelow							
61	57	679/4	699/4	0.25		7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	734		articStaccatoBelow							
61	57	170	175	0.5		1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	735		articStaccatoBelow							
61	57	683/4	703/4	0.25		11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	736		articStaccatoBelow							
61	57	168	173	0.0		0	0	StaffText	3/4	4	1	0							"<font size=""6.4""/><i>poco </i>"						
61	57	168	173	0.0		0	0	Dynamic	3/4	4	1	0					f								
61	57	168	173	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	737									
62	58	171	176	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	738									136
62	58	343/2	353/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	739									136
62	58	172	177	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	740									136
62	58	345/2	355/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	741									136
62	58	173	178	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	742									136
62	58	347/2	357/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	743									
62	58	171	176	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	744									
62	58	171	176	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	745									
62	58	171	176	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	746									
63	59	174	179	3.0		0	0	Chord	3/4	1	1	3/4		1/2	3/2	747									
63	59	174	179	0.75		0	0	Chord	3/4	2	1	3/16		1/8	3/2	748									137
63	59	699/4	719/4	0.25		3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	749									
63	59	175	180	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	750		articStaccatoBelow							
63	59	703/4	723/4	0.25		7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	751		articStaccatoBelow							
63	59	176	181	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	752		articStaccatoBelow							
63	59	707/4	727/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	753		articStaccatoBelow							
63	59	174	179	0.75		0	0	Chord	3/4	3	1	3/16		1/8	3/2	754									138
63	59	699/4	719/4	0.25		3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	755									
63	59	175	180	0.5		1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	756		articStaccatoBelow							
63	59	703/4	723/4	0.25		7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	757		articStaccatoBelow							
63	59	176	181	0.5		1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	758		articStaccatoBelow							
63	59	707/4	727/4	0.25		11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	759		articStaccatoBelow							
63	59	174	179	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	760									
64	60	177	182	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	761									139
64	60	355/2	365/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	762									139
64	60	178	183	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	763									139
64	60	357/2	367/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	764									139
64	60	179	184	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	765									139
64	60	359/2	369/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	766									
64	60	177	182	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	767									
64	60	177	182	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	768									
64	60	177	182	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	769									
65	61	180	185	2.0		0	0	Chord	3/4	1	1	1/2		1/2	1	770									140
65	61	182	187	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	771									
65	61	180	185	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	772									141
65	61	182	187	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	773									
65	61	180	185	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	774									142
65	61	182	187	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	775									
65	61	180	185	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	776									
65	61	181	186	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	777									
65	61	182	187	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	778									
66	62	183	188	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	779									143
66	62	367/2	377/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	780									
66	62	184	189	2.0		1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	781									
66	62	183	188	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	782									144
66	62	367/2	377/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	783									
66	62	184	189	2.0		1/4	1/4	Chord	3/4	2	1	1/2		1/2	1	784									
66	62	183	188	0.5		0	0	Chord	3/4	3	1	1/8		1/8	1	785									145
66	62	367/2	377/2	0.5		1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	786									
66	62	184	189	2.0		1/4	1/4	Chord	3/4	3	1	1/2		1/2	1	787									
66	62	183	188	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	788									
66	62	185	190	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	789									
67	63	186	191	0.75		0	0	Chord	3/4	1	1	3/16		1/8	3/2	790									146
67	63	747/4	767/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	791									
67	63	187	192	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	792		articStaccatoAbove							
67	63	751/4	771/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	793		articStaccatoAbove							
67	63	188	193	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	794		articStaccatoAbove							
67	63	755/4	775/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	795		articStaccatoAbove							
67	63	186	191	0.75		0	0	Chord	3/4	2	1	3/16		1/8	3/2	796									147
67	63	747/4	767/4	0.25		3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	797									
67	63	187	192	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	798		articStaccatoBelow							
67	63	751/4	771/4	0.25		7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	799		articStaccatoBelow							
67	63	188	193	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	800		articStaccatoBelow							
67	63	755/4	775/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	801		articStaccatoBelow							
67	63	186	191	0.75		0	0	Chord	3/4	3	1	3/16		1/8	3/2	802									148
67	63	747/4	767/4	0.25		3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	803									
67	63	187	192	0.5		1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	804		articStaccatoAbove							
67	63	751/4	771/4	0.25		7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	805		articStaccatoBelow							
67	63	188	193	0.5		1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	806		articStaccatoBelow							
67	63	755/4	775/4	0.25		11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	807		articStaccatoBelow							
67	63	186	191	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	808									
67	63	187	192	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	809									
67	63	188	193	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	810									
68	64	189	194	2.0		0	0	Chord	3/4	1	1	1/2		1/2	1	811									149
68	64	191	196	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	812									
68	64	189	194	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	813									150
68	64	191	196	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	814									
68	64	189	194	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	815									151
68	64	191	196	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	816									
68	64	189	194	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	817									
68	64	190	195	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	818									
68	64	191	196	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	819									
69	65	192	197	2.0		0	0	Chord	3/4	1	1	1/2		1/2	1	820									152
69	65	194	199	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	821									
69	65	192	197	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	822									153
69	65	194	199	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	823									
69	65	192	197	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	824									154
69	65	194	199	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	825									
69	65	193	198	0.75		1/4	1/4	Chord	3/4	4	1	3/16		1/8	3/2	826									
69	65	775/4	795/4	0.25		7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	827									
69	65	194	199	0.75		1/2	1/2	Chord	3/4	4	1	3/16		1/8	3/2	828									
69	65	779/4	799/4	0.25		11/16	11/16	Chord	3/4	4	1	1/16		1/16	1	829									
70	66	195	200	0.0		0	0	Chord	3/4	1	1	0	acciaccatura	1/8	1	830									
70	66	195	200	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	831									
70	66	196	201	1.5		1/4	1/4	Chord	3/4	1	1	3/8		1/4	3/2	832									155
70	66	395/2	405/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	833									
70	66	195	200	0.0		0	0	Chord	3/4	2	1	0	acciaccatura	1/8	1	834									
70	66	195	200	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	835									
70	66	196	201	1.5		1/4	1/4	Chord	3/4	2	1	3/8		1/4	3/2	836									156
70	66	395/2	405/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	837									
