mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
100	99	5/8	5/8	6/8	4	1	i6{					a	i		i6		i		6				{	m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	0.25	0.0
101	100	0	0	6/8	4	1	i					a	i		i		i							m	1	1	3, 0, 4		3	3	0	8	0.0	0.0	1.0	0.0
101	100	3/8	3/8	6/8	4	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4	4	0	8	0.0	0.0	1.0	0.0
102	101	0	0	6/8	4	1	VI					a	i		VI		VI							M	1	1	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.0	0.0
102	101	3/8	3/8	6/8	4	1	bII6					a	i		bII6		bII		6					M	1	1	2, -1, -2		-2	2	0	8	0.0	0.0	1.0	0.0
103	102	0	0	6/8	4	1	vo				III6	a	i		vo		v	o						o	1	1	4, 1, -2		4	4	0	8	0.0	0.0	1.0	0.0
103	102	3/8	3/8	6/8	4	1	V6/iv					a	i		V6/iv		V		6		iv			M	1	1	7, 4, 3		3	7	0	8	0.0	0.0	1.0	0.0
104	103	0	0	6/8	4	1	iv					a	i		iv		iv							m	1	1	2, -1, 3		2	2	0	8	0.0	0.0	1.0	0.0
104	103	3/8	3/8	6/8	4	1	bII6					a	i		bII6		bII		6					M	1	1	2, -1, -2		-2	2	1	7	0.125	0.125	1.125	0.1
105	104	0	0	6/8	4	1	#viio43					a	i		#viio43		#vii	o	43					o7	1	1	2, -1, 8, 5		8	2	0	4	0.0	0.0	1.5	0.0
105	104	3/8	3/8	6/8	4	1	i6					a	i		i6		i		6					m	1	1	0, 4, 3		3	0	0	4	0.0	0.0	1.0	0.0
105	104	5/8	5/8	6/8	4	1	ii6					a	i		ii6		ii		6					m	1	1	2, 6, 5		5	2	0	4	0.0	0.0	0.5	0.0
106	105	0	0	6/8	4	1	V(64)					a	i		V(64)		V			64				M	1	1	4, 3, 0		4	4	0	6	0.0	0.0	1.5	0.0
106	105	3/8	3/8	6/8	4	1	V					a	i		V		V							M	1	1	4, 8, 5		4	4	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
107	106	0	0	6/8	4	1	i(9#74)}	-1.5	-2.5	/		a	i		i(9#74)		i			9#74			}	m	1	1	3, 2, 4	5, 8	3	3	0	4	0.0	0.0	3.0	0.0
108	107	0	0	6/8	4	1	i|PAC					a	i		i		i					PAC		m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.0	0.0
