mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	1/2	1/2	2/2	4	1	V6	0	-3.5	/	g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	5	0.0	0.0	0.875	0.0
15	15	0	0	2/2	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	6	9	0.4	0.75	1.125	0.4
15	15	3/4	3/4	2/2	4	1	V2	0	-3.5	/	g	i		V2	V		2					Mm7	1	1	0, 2, 6, 3		2	0	0	9	0.0	0.0	1.5	0.0
16	16	0	0	2/2	4	1	i6	0	-3.5	/	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	9	0.0	0.0	1.5	0.0
16	16	1/4	1/4	2/2	4	1	V64	0	-3.5	/	g	i		V64	V		64					M	1	1	3, 2, 6		2	3	0	9	0.0	0.0	1.5	0.0
16	16	1/2	1/2	2/2	4	1	i	0	-3.5	/	g	i		i	i							m	1	1	1, -2, 2		1	1	0	9	0.0	0.0	1.5	0.0
16	16	3/4	3/4	2/2	4	1	i6	0	-3.5	/	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	9	0.0	0.0	1.5	0.0
17	17	0	0	2/2	4	1	V	0	-3.5	/	g	i		V	V							M	1	1	2, 6, 3		2	2	6	15	0.2857142857142857	0.75	2.25	0.25
17	17	3/4	3/4	2/2	4	1	V2	0	-3.5	/	g	i		V2	V		2					Mm7	1	1	0, 2, 6, 3		2	0	0	9	0.0	0.0	1.5	0.0
18	18	0	0	2/2	4	1	i6	0	-3.5	/	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	9	0.0	0.0	1.5	0.0
18	18	1/4	1/4	2/2	4	1	V64	0	-3.5	/	g	i		V64	V		64					M	1	1	3, 2, 6		2	3	0	9	0.0	0.0	1.5	0.0
18	18	1/2	1/2	2/2	4	1	i	0	-3.5	/	g	i		i	i							m	1	1	1, -2, 2		1	1	0	9	0.0	0.0	1.5	0.0
18	18	3/4	3/4	2/2	4	1	i6	0	-3.5	/	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	9	0.0	0.0	1.5	0.0
19	19	0	0	2/2	4	1	V|HC}{	0	-3.5	/	g	i		V	V					HC	}{	M	1	1	2, 6, 3		2	2	28	30	0.4827586206896552	3.5	4.125	0.45901639344262296
21	21	0	0	2/2	4	1	#viio43				g	i		#viio43	#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	6	30	0.16666666666666666	0.75	5.25	0.125
22	22	0	0	2/2	4	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	17	0.0	0.0	2.75	0.0
22	22	1/2	1/2	2/2	4	1	V6				g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	15	0.0	0.0	2.25	0.0
23	23	0	0	2/2	4	1	i	0	-3.5	/	g	i		i	i							m	1	1	1, -2, 2		1	1	6	18	0.25	0.75	3.25	0.1875
25	25	0	0	2/2	4	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	8	8	0.5	1.0	1.0	0.5
25	25	1/2	1/2	2/2	4	1	viio/V				g	i		viio/V	vii	o			V			o	1	1	7, 4, 1		7	7	4	12	0.25	0.5	1.5	0.25
26	26	0	0	2/2	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	4	12	0.25	0.5	1.5	0.25
26	26	1/2	1/2	2/2	4	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	4	12	0.25	0.5	1.5	0.25
27	27	0	0	2/2	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	0	12	0.0	0.0	2.25	0.0
27	27	3/4	3/4	2/2	4	1	V(64)				g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	5	0.0	0.0	1.0	0.0
28	28	0	0	2/2	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	0	12	0.0	0.0	2.25	0.0
28	28	3/4	3/4	2/2	4	1	V(64)				g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	5	0.0	0.0	1.0	0.0
29	29	0	0	2/2	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.0	0.0
29	29	1/4	1/4	2/2	4	1	V(64)				g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	5	0.0	0.0	1.0	0.0
29	29	1/2	1/2	2/2	4	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.0	0.0
29	29	3/4	3/4	2/2	4	1	V(64)				g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	5	0.0	0.0	1.0	0.0
30	30	0	0	2/2	4	1	V|HC}				g	i		V	V					HC	}	M	1	1	2, 6, 3		2	2	0	12	0.0	0.0	3.0	0.0
31	31	0	0	2/2	4	1	III.I{				g	III		I	I						{	M	1	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
31	31	1/2	1/2	2/2	4	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	8	0.0	0.0	1.5	0.0
32	32	0	0	2/2	4	1	V43				g	III		V43	V		43					Mm7	1	0	0, -3, -1, 3		-1	0	0	8	0.0	0.0	1.5	0.0
32	32	1/2	1/2	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	8	0.0	0.0	1.5	0.0
33	33	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	10	0.0	0.0	1.625	0.0
33	33	1/2	1/2	2/2	4	1	I6	0	-3.5	/	g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	1	9	0.1	0.125	1.25	0.09090909090909091
34	34	0	0	2/2	4	1	V43	0	-3.5	/	g	III		V43	V		43					Mm7	1	0	0, -3, -1, 3		-1	0	2	9	0.18181818181818182	0.25	1.25	0.16666666666666666
34	34	1/2	1/2	2/2	4	1	V7	0	-3.5	/	g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	10	0.09090909090909091	0.125	1.375	0.08333333333333333
35	35	0	0	2/2	4	1	I|IAC}{				g	III		I	I					IAC	}{	M	1	0	-2, 2, -1		-2	-2	14	20	0.4117647058823529	1.75	3.0	0.3684210526315789
37	37	0	0	2/2	4	1	viio6				g	III		viio6	vii	o	6					o	1	0	0, -3, 3		3	0	8	10	0.4444444444444444	1.0	1.5	0.4
38	38	0	0	2/2	4	1	viio				g	III		viio	vii	o						o	1	0	3, 0, -3		3	3	6	10	0.375	0.75	1.5	0.3333333333333333
39	39	0	0	2/2	4	1	I|IAC}{				g	III		I	I					IAC	}{	M	1	0	-2, 2, -1		-2	-2	6	11	0.35294117647058826	0.75	1.625	0.3157894736842105
40	40	0	0	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	4	14	0.2222222222222222	0.5	2.0	0.2
41	41	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	6	12	0.3333333333333333	0.75	1.75	0.3
42	42	0	0	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	4	14	0.2222222222222222	0.5	2.0	0.2
43	43	0	0	2/2	4	1	I|IAC}{				g	III		I	I					IAC	}{	M	1	0	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.125	1.125	0.1
43	43	1/2	1/2	2/2	4	1	vi6				g	III		vi6	vi		6					m	1	0	-2, 2, 1		1	-2	0	7	0.0	0.0	1.25	0.0
44	44	0	0	2/2	4	1	V6(2)				g	III		V6(2)	V		6	2				M	1	0	3, 0, 1		-1	3	2	3	0.4	0.25	1.125	0.18181818181818182
44	44	3/8	3/8	2/2	4	1	V6				g	III		V6	V		6					M	1	0	3, 0, -1		-1	3	0	10	0.0	0.0	1.625	0.0
45	45	0	0	2/2	4	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	0	4	0.0	0.0	1.75	0.0
45	45	3/8	3/8	2/2	4	1	IV6				g	III		IV6	IV		6					M	1	0	1, -2, -3		-3	1	0	1	0.0	0.0	0.125	0.0
45	45	1/2	1/2	2/2	4	1	I64(#2)				g	III		I64(#2)	I		64	#2				M	1	0	-1, -2, 7		-2	-1	0	3	0.0	0.0	0.75	0.0
45	45	7/8	7/8	2/2	4	1	I64				g	III		I64	I		64					M	1	0	-1, -2, 2		-2	-1	0	1	0.0	0.0	0.125	0.0
46	46	0	0	2/2	4	1	IV(#2)				g	III		IV(#2)	IV			#2				M	1	0	-3, 6, -2		-3	-3	0	4	0.0	0.0	1.75	0.0
46	46	3/8	3/8	2/2	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	1	0.0	0.0	0.125	0.0
46	46	1/2	1/2	2/2	4	1	I6(#4)				g	III		I6(#4)	I		6	#4				M	1	0	2, 4, -2		-2	2	0	3	0.0	0.0	0.75	0.0
46	46	7/8	7/8	2/2	4	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	1	0.0	0.0	0.125	0.0
47	47	0	0	2/2	4	1	V7(#0)	0	-4.5	/	g	III		V7(#0)	V		7	#0				Mm7	1	0	-1, 3, 0, -3		-1	-1	2	3	0.4	0.25	1.5	0.14285714285714285
47	47	3/8	3/8	2/2	4	1	V7	0	-4.5	/	g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	1	0.0	0.0	0.125	0.0
47	47	1/2	1/2	2/2	4	1	V(64#0)	0	-4.5	/	g	III		V(64#0)	V			64#0				M	1	0	-1, -2, 2		-1	-1	2	3	0.4	0.25	1.5	0.14285714285714285
47	47	7/8	7/8	2/2	4	1	V(64)	0	-4.5	/	g	III		V(64)	V			64				M	1	0	-1, -2, 2		-1	-1	0	1	0.0	0.0	0.125	0.0
48	48	0	0	2/2	4	1	V7(#0)	0	-3.5	/	g	III		V7(#0)	V		7	#0				Mm7	1	0	-1, 3, 0, -3		-1	-1	2	3	0.4	0.25	1.5	0.14285714285714285
48	48	3/8	3/8	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	1	0.0	0.0	0.125	0.0
48	48	1/2	1/2	2/2	4	1	V7(#0)	0	-3.5	/	g	III		V7(#0)	V		7	#0				Mm7	1	0	-1, 3, 0, -3		-1	-1	2	3	0.4	0.25	1.5	0.14285714285714285
48	48	7/8	7/8	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	1	0.0	0.0	0.125	0.0
49	49	0	0	2/2	4	1	I|IAC}{				g	III		I	I					IAC	}{	M	1	0	-2, 2, -1		-2	-2	2	12	0.14285714285714285	0.25	1.75	0.125
49	49	3/4	3/4	2/2	4	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
50	50	0	0	2/2	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	2	6	0.25	0.25	1.5	0.14285714285714285
50	50	1/2	1/2	2/2	4	1	ii				g	III		ii	ii							m	1	0	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
50	50	3/4	3/4	2/2	4	1	viio				g	III		viio	vii	o						o	1	0	3, 0, -3		3	3	0	4	0.0	0.0	0.5	0.0
51	51	0	0	2/2	4	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	2	6	0.25	0.25	1.5	0.14285714285714285
51	51	1/2	1/2	2/2	4	1	iii				g	III		iii	iii							m	1	0	2, -1, 3		2	2	0	4	0.0	0.0	0.5	0.0
51	51	3/4	3/4	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
52	52	0	0	2/2	4	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	2	6	0.25	0.25	1.5	0.14285714285714285
52	52	1/2	1/2	2/2	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
52	52	3/4	3/4	2/2	4	1	ii				g	III		ii	ii							m	1	0	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
53	53	0	0	2/2	4	1	viio	0	-4.5	/	g	III		viio	vii	o						o	1	0	3, 0, -3		3	3	2	6	0.25	0.25	1.5	0.14285714285714285
53	53	1/2	1/2	2/2	4	1	V	0	-4.5	/	g	III		V	V							M	1	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
53	53	3/4	3/4	2/2	4	1	V7	0	-4.5	/	g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	1.0	0.0
54	54	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	1.25	0.0
54	54	1/2	1/2	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	1.25	0.0
55	55	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	1.25	0.0
55	55	1/2	1/2	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	1.25	0.0
56	56	0	0	2/2	4	1	I|IAC}				g	III		I	I					IAC	}	M	1	0	-2, 2, -1		-2	-2	4	15	0.21052631578947367	0.875	3.125	0.21875
57	57	0	0	2/2	4	1	IV	-0.2	-3.5	/	g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	8	12	0.4	1.75	2.25	0.4375
58	58	0	0	2/2	4	1	viio7/V	-0.2	-3.5	/	g	III		viio7/V	vii	o	7		V			o7	1	0	4, 1, -2, -5		4	4	0	48	0.0	0.0	10.0	0.0
60	60	0	0	2/2	4	1	V2				g	III		V2	V		2					Mm7	1	0	-3, -1, 3, 0		-1	-3	0	48	0.0	0.0	10.0	0.0
62	62	0	0	2/2	4	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	10	0.0	0.0	2.0	0.0
62	62	1/2	1/2	2/2	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
62	62	3/4	3/4	2/2	4	1	ii65				g	III		ii65	ii		65					mm7	1	0	-3, 1, -2, 0		0	-3	0	6	0.0	0.0	1.0	0.0
63	63	0	0	2/2	4	1	V(64)				g	III		V(64)	V			64				M	1	0	-1, -2, 2		-1	-1	0	10	0.0	0.0	2.0	0.0
63	63	1/2	1/2	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	10	0.0	0.0	2.0	0.0
64	64	0	0	2/2	4	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	10	0.0	0.0	2.0	0.0
64	64	1/2	1/2	2/2	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.125	0.0
64	64	3/4	3/4	2/2	4	1	ii65				g	III		ii65	ii		65					mm7	1	0	-3, 1, -2, 0		0	-3	0	5	0.0	0.0	0.875	0.0
65	65	0	0	2/2	4	1	V(64)				g	III		V(64)	V			64				M	1	0	-1, -2, 2		-1	-1	0	10	0.0	0.0	2.0	0.0
65	65	1/2	1/2	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	10	0.0	0.0	2.0	0.0
66	66	0	0	2/2	4	1	I|PAC}{				g	III		I	I					PAC	}{	M	1	0	-2, 2, -1		-2	-2	1	12	0.07692307692307693	0.125	2.125	0.05555555555555555
67	67	0	0	2/2	4	1	V65				g	III		V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	1	13	0.07142857142857142	0.125	2.375	0.05
68	68	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	13	0.07142857142857142	0.125	2.375	0.05
69	69	0	0	2/2	4	1	V65				g	III		V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	1	13	0.07142857142857142	0.125	2.375	0.05
70	70	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	13	0.07142857142857142	0.125	2.375	0.05
71	71	0	0	2/2	4	1	V65				g	III		V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	1	13	0.07142857142857142	0.125	2.375	0.05
72	72	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	4	12	0.25	0.5	2.5	0.16666666666666666
73	73	0	0	2/2	4	1	ii(+2)				g	III		ii(+2)	ii			+2				m	1	0	0, -3, 1	2	0	0	1	5	0.16666666666666666	0.125	1.875	0.0625
73	73	1/2	1/2	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	4	0.2	0.125	0.875	0.125
74	74	0	0	2/2	4	1	I(+2)				g	III		I(+2)	I			+2				M	1	0	-2, 2, -1	0	-2	-2	1	5	0.16666666666666666	0.125	1.875	0.0625
74	74	1/2	1/2	2/2	4	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	2	3	0.4	0.25	0.75	0.25
75	75	0	0	2/2	4	1	ii65				g	III		ii65	ii		65					mm7	1	0	-3, 1, -2, 0		0	-3	1	5	0.16666666666666666	0.125	1.875	0.0625
75	75	1/2	1/2	2/2	4	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
76	76	0	0	2/2	4	1	I|PAC}{				g	III		I	I					PAC	}{	M	1	0	-2, 2, -1		-2	-2	1	13	0.07142857142857142	0.125	2.375	0.05
77	77	0	0	2/2	4	1	V65				g	III		V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	1	17	0.05555555555555555	0.125	3.375	0.03571428571428571
78	78	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	16	0.058823529411764705	0.125	3.125	0.038461538461538464
79	79	0	0	2/2	4	1	V65				g	III		V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	1	17	0.05555555555555555	0.125	3.375	0.03571428571428571
80	80	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	16	0.058823529411764705	0.125	3.125	0.038461538461538464
81	81	0	0	2/2	4	1	V65				g	III		V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	1	17	0.05555555555555555	0.125	3.375	0.03571428571428571
82	82	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	4	15	0.21052631578947367	0.5	3.5	0.125
83	83	0	0	2/2	4	1	ii(+2)				g	III		ii(+2)	ii			+2				m	1	0	0, -3, 1	2	0	0	1	6	0.14285714285714285	0.125	2.375	0.05
83	83	1/2	1/2	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
84	84	0	0	2/2	4	1	I(+2)				g	III		I(+2)	I			+2				M	1	0	-2, 2, -1	0	-2	-2	1	6	0.14285714285714285	0.125	2.375	0.05
84	84	1/2	1/2	2/2	4	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
85	85	0	0	2/2	4	1	ii65				g	III		ii65	ii		65					mm7	1	0	-3, 1, -2, 0		0	-3	1	6	0.14285714285714285	0.125	2.375	0.05
85	85	1/2	1/2	2/2	4	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	1.5	0.0
86	86	0	0	2/2	4	1	I|PAC}				g	III		I	I					PAC	}	M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
86	86	1/4	1/4	2/2	4	1	I6{				g	III		I6	I		6				{	M	1	0	2, -1, -2		-2	2	0	5	0.0	0.0	1.0	0.0
86	86	1/2	1/2	2/2	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
86	86	3/4	3/4	2/2	4	1	viio/V				g	III		viio/V	vii	o			V			o	1	0	4, 1, -2		4	4	0	5	0.0	0.0	1.0	0.0
87	87	0	0	2/2	4	1	V(4)				g	III		V(4)	V			4				M	1	0	-1, -2, 0		-1	-1	0	5	0.0	0.0	1.0	0.0
87	87	1/4	1/4	2/2	4	1	V6(6)/vi				g	III		V6(6)/vi	V		6	6	vi			M	1	0	6, -2, 2		2	6	0	5	0.0	0.0	1.0	0.0
87	87	1/2	1/2	2/2	4	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	0	5	0.0	0.0	1.0	0.0
87	87	3/4	3/4	2/2	4	1	V6				g	III		V6	V		6					M	1	0	3, 0, -1		-1	3	0	5	0.0	0.0	1.0	0.0
88	88	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.0	0.0
88	88	1/4	1/4	2/2	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
88	88	1/2	1/2	2/2	4	1	V(6)	0	-4.5	/	g	III		V(6)	V			6				M	1	0	-1, 3, 2		-1	-1	0	5	0.0	0.0	1.0	0.0
88	88	3/4	3/4	2/2	4	1	V7	0	-4.5	/	g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	1.0	0.0
89	89	0	0	2/2	4	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
89	89	1/4	1/4	2/2	4	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	5	0.0	0.0	1.0	0.0
89	89	1/2	1/2	2/2	4	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
89	89	3/4	3/4	2/2	4	1	viio/V				g	III		viio/V	vii	o			V			o	1	0	4, 1, -2		4	4	0	5	0.0	0.0	1.0	0.0
90	90	0	0	2/2	4	1	V(4)				g	III		V(4)	V			4				M	1	0	-1, -2, 0		-1	-1	0	5	0.0	0.0	1.0	0.0
90	90	1/4	1/4	2/2	4	1	V6(6)/vi				g	III		V6(6)/vi	V		6	6	vi			M	1	0	6, -2, 2		2	6	0	5	0.0	0.0	1.0	0.0
90	90	1/2	1/2	2/2	4	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	0	5	0.0	0.0	1.0	0.0
