mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
32	31	92	92	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1		4	64	E4	4	532
33	32	187/2	187/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2		-1	53	F3	3	550
33	32	187/2	187/2	3.0	0	0	6/8	3	1	3/4			1/2	3/2		3	57	A3	3	549
33	32	187/2	187/2	0.5	0	0	6/8	1	1	1/8			1/8	1		2	62	D4	4	542
33	32	187/2	187/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		2	62	D4	4	548
33	32	94	94	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		-1	65	F4	4	543
33	32	189/2	189/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		3	69	A4	4	544
33	32	95	95	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	545
33	32	191/2	191/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		-1	77	F5	5	546
33	32	96	96	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		3	81	A5	5	547
34	33	193/2	193/2	1.5	0	0	6/8	4	1	3/8			1/4	3/2		1	55	G3	3	558
34	33	193/2	193/2	1.5	0	0	6/8	3	1	3/8			1/4	3/2		0	60	C4	4	556
34	33	193/2	193/2	1.5	0	0	6/8	2	1	3/8			1/4	3/2		4	64	E4	4	554
34	33	193/2	193/2	1.5	0	0	6/8	1	1	3/8			1/4	3/2		0	72	C5	5	551
34	33	98	98	0.0	3/8	3/8	6/8	1	1	0	acciaccatura		1/8	1		4	76	E5	5	552
34	33	98	98	1.5	3/8	3/8	6/8	4	1	3/8			1/4	3/2		1	43	G2	2	559
34	33	98	98	1.5	3/8	3/8	6/8	3	1	3/8			1/4	3/2		5	59	B3	3	557
34	33	98	98	1.5	3/8	3/8	6/8	2	1	3/8			1/4	3/2		-1	65	F4	4	555
34	33	98	98	1.5	3/8	3/8	6/8	1	1	3/8			1/4	3/2		2	74	D5	5	553
35	34	199/2	199/2	0.5	0	0	6/8	3	1	1/8			1/8	1		0	60	C4	4	575
35	34	199/2	199/2	0.5	0	0	6/8	4	1	1/8			1/8	1		0	60	C4	4	579
35	34	199/2	199/2	0.5	0	0	6/8	2	1	1/8			1/8	1		4	64	E4	4	571
35	34	199/2	199/2	0.5	0	0	6/8	1	1	1/8			1/8	1		0	72	C5	5	560
35	34	201/2	201/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		-1	77	F5	5	561
35	34	201/2	201/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		4	76	E5	5	562
35	34	201/2	201/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		2	74	D5	5	563
35	34	201/2	201/2	0.5	1/4	1/4	6/8	3	1	1/8			1/8	1		0	60	C4	4	576
35	34	201/2	201/2	0.5	1/4	1/4	6/8	4	1	1/8			1/8	1		0	60	C4	4	580
35	34	201/2	201/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		1	67	G4	4	572
35	34	201/2	201/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		4	76	E5	5	564
35	34	101	101	0.5	3/8	3/8	6/8	3	1	1/8			1/8	1		5	59	B3	3	577
35	34	101	101	0.5	3/8	3/8	6/8	4	1	1/8			1/8	1		2	62	D4	4	581
35	34	101	101	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	573
35	34	101	101	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		-1	77	F5	5	565
35	34	203/2	203/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		-1	77	F5	5	566
35	34	102	102	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		4	76	E5	5	567
35	34	102	102	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		2	74	D5	5	568
35	34	102	102	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		7	73	C#5	5	569
35	34	102	102	0.5	5/8	5/8	6/8	4	1	1/8			1/8	1		5	59	B3	3	582
35	34	102	102	0.5	5/8	5/8	6/8	3	1	1/8			1/8	1		-1	65	F4	4	578
35	34	102	102	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	574
35	34	102	102	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	570
36	35	205/2	205/2	0.5	0	0	6/8	4	1	1/8			1/8	1		0	60	C4	4	603
36	35	205/2	205/2	0.5	0	0	6/8	3	1	1/8			1/8	1		4	64	E4	4	598
36	35	205/2	205/2	0.5	0	0	6/8	2	1	1/8			1/8	1		1	67	G4	4	593
36	35	205/2	205/2	0.5	0	0	6/8	1	1	1/8			1/8	1		4	76	E5	5	583
36	35	103	103	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	584
36	35	207/2	207/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		2	74	D5	5	585
36	35	207/2	207/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		0	72	C5	5	586
36	35	207/2	207/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		5	71	B4	4	587
36	35	207/2	207/2	0.5	1/4	1/4	6/8	3	1	1/8			1/8	1		3	57	A3	3	599
36	35	207/2	207/2	0.5	1/4	1/4	6/8	4	1	1/8			1/8	1		3	57	A3	3	604
36	35	207/2	207/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		6	66	F#4	4	594
36	35	207/2	207/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		0	72	C5	5	588
36	35	104	104	0.5	3/8	3/8	6/8	4	1	1/8			1/8	1		1	55	G3	3	605
36	35	104	104	0.5	3/8	3/8	6/8	3	1	1/8			1/8	1		5	59	B3	3	600
36	35	104	104	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-1	65	F4	4	595
36	35	104	104	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	589
36	35	209/2	209/2	0.5	1/2	1/2	6/8	4	1	1/8			1/8	1		1	55	G3	3	606
36	35	209/2	209/2	0.5	1/2	1/2	6/8	3	1	1/8			1/8	1		5	59	B3	3	601
36	35	209/2	209/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-1	65	F4	4	596
36	35	209/2	209/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		2	74	D5	5	590
36	35	105	105	0.5	5/8	5/8	6/8	4	1	1/8			1/8	1		1	55	G3	3	607
36	35	105	105	0.5	5/8	5/8	6/8	3	1	1/8			1/8	1		5	59	B3	3	602
36	35	105	105	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-1	65	F4	4	597
36	35	105	105	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		2	74	D5	5	591
36	35	421/4	421/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		4	76	E5	5	592
37	36	211/2	211/2	0.5	0	0	6/8	4	1	1/8			1/8	1		0	48	C3	3	627
37	36	211/2	211/2	0.5	0	0	6/8	3	1	1/8			1/8	1		0	60	C4	4	623
37	36	211/2	211/2	0.5	0	0	6/8	2	1	1/8			1/8	1		4	64	E4	4	619
37	36	211/2	211/2	0.5	0	0	6/8	1	1	1/8			1/8	1		0	72	C5	5	608
37	36	213/2	213/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		-1	77	F5	5	609
37	36	213/2	213/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		4	76	E5	5	610
37	36	213/2	213/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		2	74	D5	5	611
37	36	213/2	213/2	0.5	1/4	1/4	6/8	3	1	1/8			1/8	1		0	60	C4	4	624
37	36	213/2	213/2	0.5	1/4	1/4	6/8	4	1	1/8			1/8	1		0	60	C4	4	628
37	36	213/2	213/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		1	67	G4	4	620
37	36	213/2	213/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		4	76	E5	5	612
37	36	107	107	0.5	3/8	3/8	6/8	3	1	1/8			1/8	1		5	59	B3	3	625
37	36	107	107	0.5	3/8	3/8	6/8	4	1	1/8			1/8	1		2	62	D4	4	629
37	36	107	107	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	621
37	36	107	107	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		-1	77	F5	5	613
37	36	215/2	215/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		-1	77	F5	5	614
37	36	108	108	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		4	76	E5	5	615
37	36	108	108	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		2	74	D5	5	616
37	36	108	108	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		7	73	C#5	5	617
37	36	108	108	0.5	5/8	5/8	6/8	4	1	1/8			1/8	1		5	59	B3	3	630
37	36	108	108	0.5	5/8	5/8	6/8	3	1	1/8			1/8	1		-1	65	F4	4	626
37	36	108	108	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	622
37	36	108	108	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	618
38	37	217/2	217/2	0.5	0	0	6/8	4	1	1/8			1/8	1		0	60	C4	4	651
38	37	217/2	217/2	0.5	0	0	6/8	3	1	1/8			1/8	1		4	64	E4	4	646
38	37	217/2	217/2	0.5	0	0	6/8	2	1	1/8			1/8	1		1	67	G4	4	641
38	37	217/2	217/2	0.5	0	0	6/8	1	1	1/8			1/8	1		4	76	E5	5	631
38	37	109	109	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	632
38	37	219/2	219/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		2	74	D5	5	633
38	37	219/2	219/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		0	72	C5	5	634
38	37	219/2	219/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		5	71	B4	4	635
38	37	219/2	219/2	0.5	1/4	1/4	6/8	3	1	1/8			1/8	1		3	57	A3	3	647
38	37	219/2	219/2	0.5	1/4	1/4	6/8	4	1	1/8			1/8	1		3	57	A3	3	652
38	37	219/2	219/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		6	66	F#4	4	642
38	37	219/2	219/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		0	72	C5	5	636
38	37	110	110	0.5	3/8	3/8	6/8	4	1	1/8			1/8	1		1	55	G3	3	653
38	37	110	110	0.5	3/8	3/8	6/8	3	1	1/8			1/8	1		5	59	B3	3	648
38	37	110	110	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-1	65	F4	4	643
38	37	110	110	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	637
38	37	221/2	221/2	0.5	1/2	1/2	6/8	4	1	1/8			1/8	1		1	55	G3	3	654
38	37	221/2	221/2	0.5	1/2	1/2	6/8	3	1	1/8			1/8	1		5	59	B3	3	649
38	37	221/2	221/2	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-1	65	F4	4	644
38	37	221/2	221/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		2	74	D5	5	638
38	37	111	111	0.5	5/8	5/8	6/8	4	1	1/8			1/8	1		1	55	G3	3	655
38	37	111	111	0.5	5/8	5/8	6/8	3	1	1/8			1/8	1		5	59	B3	3	650
38	37	111	111	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-1	65	F4	4	645
38	37	111	111	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		2	74	D5	5	639
38	37	445/4	445/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		4	76	E5	5	640
39	38	223/2	223/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	1	0	36	C2	2	686
39	38	223/2	223/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	1	0	48	C3	3	686
39	38	223/2	223/2	0.25	0	0	6/8	3	1	1/16			1/16	1		0	60	C4	4	674
39	38	223/2	223/2	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	662
39	38	223/2	223/2	1.0	0	0	6/8	1	1	1/4			1/4	1		0	72	C5	5	656
39	38	447/4	447/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	675
39	38	447/4	447/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	663
39	38	112	112	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	676
39	38	112	112	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	664
39	38	449/4	449/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	677
39	38	449/4	449/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	665
39	38	225/2	225/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		0	60	C4	4	678
39	38	225/2	225/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		4	64	E4	4	666
39	38	451/4	451/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	679
39	38	451/4	451/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	667
39	38	113	113	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	680
39	38	113	113	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	668
39	38	113	113	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1		1	79	G5	5	657
39	38	453/4	453/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	681
39	38	453/4	453/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	669
39	38	227/2	227/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		5	59	B3	3	682
39	38	227/2	227/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		2	62	D4	4	670
39	38	455/4	455/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	683
39	38	455/4	455/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	671
39	38	114	114	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		3	81	A5	5	658
39	38	114	114	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		1	79	G5	5	659
39	38	114	114	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		6	78	F#5	5	660
39	38	114	114	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	684
39	38	114	114	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	672
39	38	114	114	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	661
39	38	457/4	457/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	685
39	38	457/4	457/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	673
40	39	229/2	229/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	0	0	36	C2	2	723
40	39	229/2	229/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	0	0	48	C3	3	723
40	39	229/2	229/2	0.25	0	0	6/8	3	1	1/16			1/16	1		0	60	C4	4	711
40	39	229/2	229/2	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	699
40	39	229/2	229/2	0.5	0	0	6/8	1	1	1/8			1/8	1		4	76	E5	5	687
40	39	459/4	459/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	712
40	39	459/4	459/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	700
40	39	115	115	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	713
40	39	115	115	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	701
40	39	115	115	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	688
40	39	461/4	461/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	714
40	39	461/4	461/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	702
40	39	231/2	231/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		2	74	D5	5	689
40	39	231/2	231/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		0	72	C5	5	690
40	39	231/2	231/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		5	71	B4	4	691
40	39	231/2	231/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		0	60	C4	4	715
40	39	231/2	231/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		4	64	E4	4	703
40	39	231/2	231/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		0	72	C5	5	692
40	39	463/4	463/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	716
40	39	463/4	463/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	704
40	39	116	116	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	717
40	39	116	116	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		-1	65	F4	4	705
40	39	116	116	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	693
40	39	465/4	465/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	718
40	39	465/4	465/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	706
40	39	233/2	233/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		5	59	B3	3	719
40	39	233/2	233/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		-1	65	F4	4	707
40	39	233/2	233/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		2	74	D5	5	694
40	39	467/4	467/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	720
40	39	467/4	467/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	708
40	39	117	117	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		3	69	A4	4	695
40	39	117	117	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		1	67	G4	4	696
40	39	117	117	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		6	66	F#4	4	697
40	39	117	117	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	721
40	39	117	117	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		-1	65	F4	4	709
40	39	117	117	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	67	G4	4	698
40	39	469/4	469/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	722
40	39	469/4	469/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	710
41	40	235/2	235/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	0	0	36	C2	2	755
41	40	235/2	235/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	0	0	48	C3	3	755
41	40	235/2	235/2	0.25	0	0	6/8	3	1	1/16			1/16	1		0	60	C4	4	743
41	40	235/2	235/2	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	731
41	40	235/2	235/2	1.0	0	0	6/8	1	1	1/4			1/4	1		0	72	C5	5	724
41	40	471/4	471/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	744
41	40	471/4	471/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	732
41	40	118	118	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	745
41	40	118	118	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	733
41	40	473/4	473/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	746
41	40	473/4	473/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	734
41	40	237/2	237/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		0	60	C4	4	747
41	40	237/2	237/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		4	64	E4	4	735
41	40	237/2	237/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		4	76	E5	5	725
41	40	475/4	475/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	748
41	40	475/4	475/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	736
41	40	119	119	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	749
41	40	119	119	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	737
41	40	119	119	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1		1	79	G5	5	726
41	40	477/4	477/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	750
41	40	477/4	477/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	738
41	40	239/2	239/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		5	59	B3	3	751
41	40	239/2	239/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		2	62	D4	4	739
41	40	479/4	479/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	752
41	40	479/4	479/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	740
41	40	120	120	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		3	81	A5	5	727
41	40	120	120	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		1	79	G5	5	728
41	40	120	120	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		6	78	F#5	5	729
41	40	120	120	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	753
41	40	120	120	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	741
41	40	120	120	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	730
41	40	481/4	481/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	754
41	40	481/4	481/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	742
42	41	241/2	241/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	0	0	36	C2	2	792
42	41	241/2	241/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	0	0	48	C3	3	792
42	41	241/2	241/2	0.25	0	0	6/8	3	1	1/16			1/16	1		0	60	C4	4	780
42	41	241/2	241/2	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	768
42	41	241/2	241/2	0.5	0	0	6/8	1	1	1/8			1/8	1		4	76	E5	5	756
42	41	483/4	483/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	781
42	41	483/4	483/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	769
42	41	121	121	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	782
42	41	121	121	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	770
42	41	121	121	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	757
42	41	485/4	485/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	783
42	41	485/4	485/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	771
42	41	243/2	243/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		2	74	D5	5	758
42	41	243/2	243/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		0	72	C5	5	759
42	41	243/2	243/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		5	71	B4	4	760
42	41	243/2	243/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		0	60	C4	4	784
42	41	243/2	243/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		4	64	E4	4	772
42	41	243/2	243/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		0	72	C5	5	761
42	41	487/4	487/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	785
42	41	487/4	487/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	773
42	41	122	122	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	786
42	41	122	122	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		-1	65	F4	4	774
42	41	122	122	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	762
42	41	489/4	489/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	787
42	41	489/4	489/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	775
42	41	245/2	245/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		5	59	B3	3	788
42	41	245/2	245/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		-1	65	F4	4	776
42	41	245/2	245/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		2	74	D5	5	763
42	41	491/4	491/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	789
42	41	491/4	491/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	777
42	41	123	123	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		3	69	A4	4	764
42	41	123	123	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		1	67	G4	4	765
42	41	123	123	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		6	66	F#4	4	766
42	41	123	123	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	790
42	41	123	123	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		-1	65	F4	4	778
42	41	123	123	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	67	G4	4	767
42	41	493/4	493/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	791
42	41	493/4	493/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	779
43	42	247/2	247/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	0	0	36	C2	2	824
43	42	247/2	247/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	0	0	48	C3	3	824
43	42	247/2	247/2	0.25	0	0	6/8	3	1	1/16			1/16	1		0	60	C4	4	812
43	42	247/2	247/2	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	800
43	42	247/2	247/2	1.0	0	0	6/8	1	1	1/4			1/4	1		0	72	C5	5	793
43	42	495/4	495/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	813
43	42	495/4	495/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	801
43	42	124	124	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	814
43	42	124	124	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	802
43	42	497/4	497/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	815
43	42	497/4	497/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	803
43	42	249/2	249/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		0	60	C4	4	816
43	42	249/2	249/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		4	64	E4	4	804
43	42	499/4	499/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	817
